645	0.4374
646	0.4374
647	0.1578
648	0.1848
649	0.4374
650	0.1578
651	0.1848
652	-0.78
653	0.1848
654	0.4374
655	0.1578
656	-0.78
657	0.4374
658	0.1578
659	0.1578
660	-0.78
661	0.4374
662	0.1578
663	0.1848
664	0.1848
665	-0.78
666	0.4374
667	-0.78
668	0.4374
669	0.1578
670	0.1578
671	0.4374
672	-0.78
673	0.1848
674	-0.78
675	0.1848
676	0.1578
677	0.4374
678	0.4374
679	0.1848
680	0.4374
681	0.1578
682	0.1578
683	-0.78
684	0.1578
685	-0.78
686	0.1578
687	0.1848
688	0.1578
689	-0.78
690	0.1578
691	0.4374
692	0.1848
693	0.1848
694	-0.78
695	-0.78
696	0.1578
697	0.4374
698	0.4374
699	0.1848
700	0.4374
701	0.1848
702	0.4374
703	0.1578
704	-0.78
705	-0.78
706	0.1578
707	0.4374
708	0.4374
709	0.1578
710	0.4374
711	0.1578
712	0.1578
713	0.4374
714	-0.78
715	0.4374
716	0.1848
717	-0.78
718	0.1578
719	-0.78
720	0.1848
721	0.4374
722	0.1848
723	-0.78
724	0.1848
725	0.1848
726	0.1578
727	-0.78
728	0.1848
729	0.1578
730	0.4374
731	0.1578
732	0.1848
733	0.1848
734	0.1848
735	-0.78
736	0.1848
737	0.1848
738	0.1848
739	-0.78
740	0.1578
741	0.4374
742	0.1578
743	-0.78
744	0.4374
745	-0.78
746	0.1848
747	0.1848
748	0.1578
749	0.1848
750	0.4374
751	0.1578
752	0.1848
753	0.4374
754	0.1848
755	0.4374
756	0.1578
757	0.4374
758	0.1848
759	-0.78
760	-0.78
761	0.1578
762	0.4374
763	0.1848
764	0.4374
765	-0.78
766	0.1578
767	-0.78
768	0.1848
769	0.4374
770	0.1578
771	-0.78
772	0.1578
773	0.1848
774	0.4374
775	0.1578
776	-0.78
777	0.1578
778	-0.78
779	0.1848
780	0.1848
781	0.1848
782	0.1578
783	-0.78
784	0.4374
785	0.1578
786	0.4374
787	-0.78
788	-0.78
789	0.4374
790	0.1848
791	0.1578
792	0.1578
793	0.4374
794	0.4374
795	0.1848
796	0.1578
797	0.1578
798	0.4374
799	0.1848
800	-0.78
801	0.1848
802	0.4374
803	0.4374
804	0.1848
805	-0.78
806	-0.78
807	0.1578
808	0.1848
809	0.1848
810	-0.78
811	-0.78
812	0.1848
813	0.1848
814	-0.78
815	0.4374
816	0.1578
817	0.4374
818	0.4374
819	0.1578
820	0.1578
821	-0.78
822	-0.78
823	-0.78
824	0.1578
825	-0.78
826	0.4374
827	0.1578
828	0.4374
829	0.1578
830	0.1848
831	0.1848
832	0.4374
833	0.1848
834	-0.78
835	-0.78
836	0.4374
837	0.1578
838	0.1848
839	0.1578
840	0.1578
841	0.4374
842	0.4374
843	0.1848
844	-0.78
845	-0.78
846	0.1578
847	0.1848
848	-0.78
849	0.4374
850	0.4374
851	-0.78
852	0.1578
853	-0.78
854	0.1848
855	0.4374
856	0.1578
857	-0.78
858	0.1848
859	0.4374
860	0.1848
861	-0.78
862	-0.78
863	0.1578
864	0.4374
865	0.4374
866	0.1848
867	0.4374
868	0.1848
869	0.4374
870	0.1578
871	-0.78
872	-0.78
873	0.1578
874	0.4374
875	0.4374
876	0.1578
877	0.1578
878	0.1578
879	0.4374
880	-0.78
881	-0.78
882	0.1848
883	0.4374
884	0.1848
885	-0.78
886	0.1848
887	0.1848
888	-0.78
889	0.1848
890	0.1848
891	0.1578
892	0.1848
893	0.4374
894	0.1578
895	0.1848
896	0.4374
897	0.1848
898	0.4374
899	0.1578
900	-0.78
901	-0.78
902	0.4374
903	0.1848
904	0.4374
905	0.4374
906	0.1578
907	-0.78
908	0.1578
909	-0.78
910	0.1848
911	0.1848
912	0.1848
913	0.1578
914	-0.78
915	0.4374
916	0.1578
917	0.4374
918	-0.78
919	-0.78
920	0.4374
921	0.1848
922	0.1578
923	0.1578
924	0.4374
925	0.4374
926	0.1848
927	0.1578
928	0.1578
929	0.4374
930	0.1848
931	-0.78
932	0.4374
933	0.1848
934	-0.78
935	0.1578
936	-0.78
937	0.4374
938	0.1578
939	0.4374
940	0.1578
941	0.1848
942	0.1848
943	0.4374
944	0.1848
945	-0.78
946	-0.78
947	0.1848
948	0.1578
949	0.1578
950	0.4374
951	0.1848
952	-0.78
953	-0.78
954	0.1578
955	0.4374
956	0.4374
957	-0.78
958	0.4374
959	0.1848
960	-0.78
961	0.1578
962	-0.78
963	0.4374
964	0.1848
965	0.1848
966	0.1578
967	-0.78
968	0.1848
969	0.1578
970	0.4374
971	0.1578
972	0.1848
973	0.1848
974	0.1848
975	-0.78
976	0.1848
977	0.1848
978	0.1848
979	-0.78
980	0.1578
981	0.4374
982	0.1578
983	-0.78
984	0.4374
985	0.4374
986	0.1848
987	-0.78
988	0.1578
989	0.4374
990	0.1848
991	-0.78
992	0.1578
993	-0.78
994	0.1848
995	0.4374
996	0.1578
997	-0.78
998	0.1578
999	0.1848
1000	0.4374
1001	0.1578
1002	0.1848
1003	-0.78
1004	0.1848
1005	0.4374
1006	0.4374
1007	-0.78
1008	-0.78
1009	0.1578
1010	0.1848
1011	0.1848
1012	-0.78
1013	-0.78
1014	0.1848
1015	0.1848
1016	-0.78
1017	0.4374
1018	0.1578
1019	0.4374
1020	0.4374
1021	0.1578
1022	0.1578
1023	-0.78
1024	-0.78
1025	-0.78
1026	-0.78
1027	0.4374
1028	0.1578
1029	0.1578
1030	0.1578
1031	0.4374
1032	0.1848
1033	-0.78
1034	0.1578
1035	0.1848
1036	-0.78
1037	0.4374
1038	0.4374
1039	-0.78
1040	0.1578
1041	-0.78
1042	0.1848
1043	0.4374
1044	0.1578
1045	-0.78
1046	0.1848
1047	0.4374
1048	0.1578
1049	-0.78
1050	0.4374
1051	0.1578
1052	0.4374
1053	0.1848
1054	-0.78
1055	-0.78
1056	0.1848
1057	0.1578
1058	0.1848
1059	0.4374
1060	-0.78
1061	0.1578
1062	0.4374
1063	0.1578
1064	0.1848
1065	0.4374
1066	0.1578
1067	-0.78
1068	0.1578
1069	-0.78
1070	0.1578
1071	0.4374
1072	0.1848
1073	0.4374
1074	0.1578
1075	0.1848
1076	0.1848
1077	-0.78
1078	0.1578
1079	0.4374
1080	0.1578
1081	0.1848
1082	-0.78
1083	0.4374
1084	0.1848
1085	0.1848
1086	-0.78
1087	0.4374
1088	0.1578
1089	-0.78
1090	0.4374
1091	-0.78
1092	0.1578
1093	0.1578
1094	0.1848
1095	0.4374
1096	0.1578
1097	0.4374
1098	-0.78
1099	-0.78
1100	-0.78
1101	0.4374
1102	0.1848
1103	0.4374
1104	0.1578
1105	0.1848
1106	0.1848
1107	-0.78
1108	0.4374
1109	0.1578
1110	0.4374
1111	0.1848
1112	-0.78
1113	0.1848
1114	0.4374
1115	-0.78
1116	0.1578
1117	0.4374
1118	0.4374
1119	0.1848
1120	-0.78
1121	-0.78
1122	0.4374
1123	0.1848
1124	0.1848
1125	0.1578
1126	0.1578
1127	-0.78
1128	0.1848
1129	-0.78
1130	0.4374
1131	0.1578
1132	0.1848
1133	0.1578
1134	0.4374
1135	0.1578
1136	0.1848
1137	-0.78
1138	0.1578
1139	0.1848
1140	0.4374
1141	-0.78
1142	0.4374
1143	0.1848
1144	-0.78
1145	0.1848
1146	0.1848
1147	0.1848
1148	0.1848
1149	0.1848
1150	-0.78
1151	-0.78
1152	0.1848
1153	0.1848
1154	-0.78
1155	0.1578
1156	0.4374
1157	0.4374
1158	0.1578
1159	0.1848
1160	0.1848
1161	-0.78
1162	0.4374
1163	0.1578
1164	-0.78
1165	0.1578
1166	0.1848
1167	-0.78
1168	-0.78
1169	0.4374
1170	0.1578
1171	0.1578
1172	0.1848
1173	0.4374
1174	0.4374
1175	0.1578
1176	-0.78
1177	0.4374
1178	-0.78
1179	-0.78
1180	0.1578
1181	0.1848
1182	0.4374
1183	0.1848
1184	0.4374
1185	0.1578
1186	0.1578
1187	-0.78
1188	0.4374
1189	-0.78
1190	-0.78
1191	0.1578
1192	0.1578
1193	0.1848
1194	0.1848
1195	-0.78
1196	0.4374
1197	-0.78
1198	0.4374
1199	0.1578
1200	0.1578
1201	0.1578
1202	0.4374
1203	-0.78
1204	0.1848
1205	-0.78
1206	0.1848
1207	0.1578
1208	0.4374
1209	0.4374
1210	0.1848
1211	0.4374
1212	0.1578
1213	0.1578
1214	-0.78
1215	0.1578
1216	-0.78
1217	0.1578
1218	0.1848
1219	0.1578
1220	-0.78
1221	0.1578
1222	0.4374
1223	0.1848
1224	0.1578
1225	-0.78
1226	0.4374
1227	0.1578
1228	0.4374
1229	0.1848
1230	-0.78
1231	-0.78
1232	0.1848
1233	0.1578
1234	0.1848
1235	0.4374
1236	-0.78
1237	0.1578
1238	0.4374
1239	0.1578
1240	0.1848
1241	0.4374
1242	-0.78
1243	0.1578
1244	0.4374
1245	0.1578
1246	0.1848
1247	-0.78
1248	0.4374
1249	0.1848
1250	0.1848
1251	-0.78
1252	0.4374
1253	0.1578
1254	-0.78
1255	0.4374
1256	-0.78
1257	0.1578
1258	0.1578
1259	0.1848
1260	0.4374
1261	0.1578
1262	0.4374
1263	-0.78
1264	-0.78
1265	-0.78
1266	0.4374
1267	0.1848
1268	0.4374
1269	0.1578
1270	0.1848
1271	-0.78
1272	0.4374
1273	0.1578
1274	0.4374
1275	-0.78
1276	0.1848
1277	0.4374
1278	0.1578
1279	0.1848
1280	-0.78
1281	0.1578
1282	0.1848
1283	0.4374
1284	-0.78
1285	0.4374
1286	0.1848
1287	-0.78
1288	0.1848
1289	0.1848
1290	0.1848
1291	0.1848
1292	-0.78
1293	0.1848
1294	0.1578
1295	0.1848
1296	-0.78
1297	-0.78
1298	0.4374
1299	0.1578
1300	0.1578
1301	0.1848
1302	0.4374
1303	0.4374
1304	0.1578
1305	-0.78
1306	0.4374
1307	-0.78
1308	-0.78
1309	0.1578
1310	0.1848
1311	0.4374
1312	0.1848
1313	0.4374
1314	0.1578
1315	-0.78
1316	0.4374
1317	-0.78
1318	-0.78
1319	0.1578
1320	0.1578
1321	0.1848
1322	0.4374
1323	-0.78
1324	0.1578
1325	0.1578
1326	0.1848
1327	-0.78
1328	0.1578
1329	0.1848
1330	0.4374
1331	0.1578
1332	-0.78
1333	0.1578
1334	-0.78
1335	0.1578
1336	0.4374
1337	0.1848
1338	0.4374
1339	0.1578
1340	0.1848
1341	0.1848
1342	-0.78
1343	0.4374
1344	0.1578
1345	0.1848
1346	-0.78
1347	0.1578
1348	0.4374
1349	0.1848
1350	-0.78
1351	0.1848
1352	0.4374
1353	-0.78
1354	0.1578
1355	0.4374
1356	0.4374
1357	0.1848
1358	-0.78
1359	-0.78
1360	0.4374
1361	0.1848
1362	0.1848
1363	0.1578
1364	0.1578
1365	-0.78
1366	0.1848
1367	-0.78
1368	0.4374
1369	0.1578
1370	0.1848
1371	0.1578
1372	-0.78
1373	0.1848
1374	0.1848
1375	-0.78
1376	0.1848
1377	0.1848
1378	-0.78
1379	0.1578
1380	0.4374
1381	0.4374
1382	0.1578
1383	0.1848
1384	0.1848
1385	-0.78
1386	0.4374
1387	0.1578
1388	-0.78
1389	0.4374
1390	0.1578
1391	0.1578
1392	-0.78
1393	0.4374
1394	0.1578
1395	0.1848
1396	0.1848
1397	-0.78
1398	0.4374
1399	-0.78
1400	0.4374
1401	0.1578
1402	0.1578
1403	0.4374
1404	-0.78
1405	0.1848
1406	-0.78
1407	0.1848
1408	0.1578
1409	0.4374
1410	0.4374
1411	0.1848
1412	0.4374
1413	0.1578
1414	0.1578
1415	-0.78
1416	0.1578
1417	-0.78
1418	0.1578
1419	0.1848
1420	0.1578
1421	-0.78
1422	0.1578
1423	0.4374
1424	0.1848
1425	-0.000201009
1426	1.32131
1427	-1.88119
1428	8.29965
1429	12.8024
1430	10.0796
1431	2.79188
1432	-2.71973
1433	-7.36931
1434	-8.24225e-05
1435	0.529342
1436	-7.88304
1437	-3.57709
1438	1.12035
1439	-5.064
1440	-1.40035
1441	3.16231
1442	-2.5519
1443	0.00178782
1444	1.8825
1445	2.3492
1446	5.57328
1447	2.12678
1448	-4.87485
1449	-3.56476
1450	4.95107
1451	7.19867
1452	0.00173097
1453	0.590686
1454	-4.54607
1455	-6.97871
1456	-1.56322
1457	3.32848
1458	-2.76852
1459	-2.93586
1460	2.63332
1461	-0.000475238
1462	6.92924
1463	7.89449
1464	-2.71968
1465	-5.68303
1466	3.38801
1467	5.47495
1468	0.0504478
1469	-4.07862
1470	0.00148813
1471	-0.0768496
1472	4.41836
1473	0.692056
1474	-5.50889
1475	0.0512163
1476	2.96369
1477	0.167293
1478	-0.0115022
1479	-8.66446e-05
1480	3.57928
1481	-2.25788
1482	4.36641
1483	2.78798
1484	8.30197
1485	2.77281
1486	-1.68173
1487	-3.27022
1488	0.00034523
1489	-4.10931
1490	-8.87334
1491	-1.61084
1492	-3.39234
1493	-5.68035
1494	-0.30209
1495	6.8725
1496	2.93442
1497	-0.00230164
1498	4.66375
1499	5.25173
1500	-0.0392022
1501	-8.84202
1502	-1.94026
1503	3.65043
1504	0.0912303
1505	-7.99562
1506	-0.0032276
1507	8.76573
1508	5.1136
1509	-0.845684
1510	-9.12771
1511	1.36486
1512	2.033
1513	-2.99157
1514	-13.102
1515	0.00335415
1516	-4.37182
1517	-6.29381
1518	0.785874
1519	-0.834568
1520	3.65925
1521	4.33337
1522	7.00518
1523	4.81562
1524	0.00223021
1525	-5.23621
1526	-2.55918
1527	-0.957574
1528	3.88264
1529	-0.00012649
1530	-0.969888
1531	0.678257
1532	1.88181
1533	3.23836
1534	12.1869
1535	9.01189
1536	-0.694611
1537	-7.43306
1538	-0.000671348
1539	-1.01879
1540	2.49846
1541	4.3566
1542	-3.53679
1543	-6.75747
1544	0.943301
1545	4.08345
1546	-0.640065
1547	0.00246979
1548	-6.89559
1549	-0.204184
1550	5.68393
1551	-2.38077
1552	-5.06402
1553	-0.471374
1554	1.76271
1555	2.25764
1556	-0.000186379
1557	0.48526
1558	2.7602
1559	3.4552
1560	-4.29708
1561	-3.83568
1562	1.58981
1563	5.8826
1564	-0.675625
1565	0.00159227
1566	-3.10201
1567	-0.524153
1568	0.258259
1569	-1.17613
1570	-3.19973
1571	-0.0117954
1572	7.08247
1573	1.72302
1574	0.00123565
1575	2.53382
1576	2.81759
1577	1.69442
1578	4.03167
1579	2.99392
1580	-3.1763
1581	-3.27962
1582	-1.78281
1583	-1.75925
1584	1.39865
1585	4.82668
1586	-0.407045
1587	1.38336
1588	-2.74218
1589	7.68961
1590	2.29083
1591	-3.68291
1592	2.38402
1593	2.05671
1594	-2.92873
1595	-5.10694
1596	-1.35667
1597	-5.61916
1598	-2.35414
1599	-0.172211
1600	2.05795
1601	2.29856
1602	-6.4646
1603	-6.46317
1604	3.0116
1605	7.04049
1606	3.75622
1607	-4.29527
1608	-8.19234
1609	-1.13393
1610	6.34007
1611	1.02447
1612	0.643638
1613	1.03384
1614	1.84389
1615	1.9692
1616	2.5372
1617	-0.517863
1618	5.45729
1619	-0.219134
1620	-4.15827
1621	1.51437
1622	3.45952
1623	2.12035
1624	-0.656346
1625	1.39768
1626	-3.93773
1627	0.174356
1628	3.42274
1629	-7.97561
1630	-7.03324
1631	-0.000707275
1632	-1.59462
1633	-4.27323
1634	-6.1165
1635	-8.29546
1636	1.11965
1637	-4.22626
1638	-4.98473
1639	1.87113
1640	0.838198
1641	1.35769
1642	-0.993028
1643	-0.0649829
1644	-6.88032
1645	-6.04294
1646	-1.7711
1647	-6.24151
1648	-1.01384
1649	0.423075
1650	2.5801
1651	0.386601
1652	1.07453
1653	-4.72048
1654	1.09644
1655	1.59819
1656	7.83223
1657	2.14046
1658	-1.23157
1659	2.57712
1660	-2.797
1661	1.90652
1662	7.02804
1663	3.37561
1664	-2.98864
1665	9.68652
1666	6.13657
1667	-4.99201
1668	-8.97012
1669	-6.09306
1670	7.24759
1671	9.88186
1672	-3.12549
1673	-2.26381
1674	-7.02412
1675	0.671601
1676	1.21809
1677	-1.74691
1678	2.94566
1679	2.5048
1680	-8.23573
1681	-3.344
1682	-7.33304
1683	1.71275
1684	1.63028
1685	-9.14252
1686	-4.20313
1687	-2.522
1688	5.14182
1689	1.33242
1690	-1.49705
1691	2.81296
1692	5.11055
1693	-4.48745
1694	-4.68524
1695	2.06586
1696	-3.20119
1697	-2.4874
1698	-0.75236
1699	-1.49749
1700	-0.425786
1701	-3.23302
1702	-2.55249
1703	4.69808
1704	6.17521
1705	-0.0216748
1706	-2.69411
1707	0.47336
1708	0.571755
1709	1.2227
1710	-5.07077
1711	-2.71784
1712	9.18486
1713	-0.604924
1714	-1.7325
1715	0.524045
1716	3.27013
1717	6.46759
1718	3.35164
1719	0.911143
1720	-1.5287
1721	1.64908
1722	0.515988
1723	-2.64631
1724	-0.77892
1725	-0.746907
1726	5.20433
1727	0.921559
1728	-1.66558
1729	-5.94023
1730	1.29256
1731	1.87476
1732	-4.06498
1733	-4.78913
1734	-3.72842
1735	0.730313
1736	-2.40898
1737	-5.65687
1738	-7.57737
1739	3.24921
1740	-7.67758
1741	-4.00419
1742	3.02214
1743	11.4585
1744	12.9541
1745	6.69253
1746	-2.00095
1747	1.18277
1748	-0.00020102
1749	2.04268
1750	5.54699
1751	-4.39941
1752	-6.88604
1753	2.64374
1754	-1.02023
1755	-6.81401
1756	-1.80577
1757	-8.25252e-05
1758	6.6758
1759	8.06337
1760	-0.345903
1761	-4.41571
1762	-0.191366
1763	4.21963
1764	2.61127
1765	-0.341142
1766	0.00178772
1767	3.6046
1768	-1.54805
1769	-4.02517
1770	-2.90503
1771	-2.75528
1772	-0.219299
1773	-1.23014
1774	-2.8002
1775	0.00173082
1776	-2.81185
1777	0.777553
1778	2.36749
1779	-2.02502
1780	-2.66304
1781	3.18878
1782	6.11018
1783	1.06558
1784	-0.000475596
1785	0.178984
1786	3.91616
1787	4.69883
1788	-0.508164
1789	-3.57528
1790	1.59168
1791	1.42709
1792	-5.40002
1793	0.00145428
1794	-2.83251
1795	0.563508
1796	3.54389
1797	7.356
1798	0.15335
1799	1.80339
1800	-1.46641
1801	2.70798
1802	-8.66276e-05
1803	2.66749
1804	2.21576
1805	-2.41934
1806	-2.1134
1807	-2.56415
1808	-2.21024
1809	-5.58494
1810	-0.4032
1811	0.000345465
1812	-7.68737
1813	-2.48299
1814	4.58805
1815	2.29101
1816	-10.1252
1817	-4.43985
1818	5.25617
1819	6.52252
1820	-0.00230151
1821	-12.5414
1822	-2.37306
1823	3.62692
1824	2.57575
1825	-9.97199
1826	-2.38155
1827	6.23314
1828	8.30288
1829	-0.00322758
1830	4.28611
1831	4.80334
1832	1.7198
1833	3.05322
1834	-1.11179
1835	-0.200766
1836	-3.82879
1837	-4.27522
1838	0.00335418
1839	4.60743
1840	1.34564
1841	-2.46818
1842	-4.22988
