418	-0.5	0.866025
419	-0.5	-0.866025
419	-0.5	0.866025
419	-0.5	-0.866025
419	-0.5	0.866025
419	-0.5	-0.866025
419	-0.5	0.866025
420	-0.5	-0.866025
420	-0.5	0.866025
420	-0.5	-0.866025
420	-0.5	0.866025
420	-0.5	-0.866025
420	-0.5	0.866025
421	-0.5	-0.866025
421	-0.5	0.866025
421	-0.5	-0.866025
421	-0.5	0.866025
421	-0.5	-0.866025
421	-0.5	0.866025
422	0.5	-0.866025
422	-1	1.94289e-15
422	0.5	0.866025
422	0.5	-0.866025
422	-1	5.66214e-15
422	0.5	0.866025
423	-1	-7.21645e-16
423	0.5	0.866025
423	0.5	0.866025
423	0.5	-0.866025
423	0.5	-0.866025
423	-1	-4.4964e-15
424	0.5	-0.866025
424	-1	1.60982e-15
424	0.5	0.866025
424	0.5	-0.866025
424	-1	5.38458e-15
424	0.5	0.866025
425	-1	-1.05471e-15
425	0.5	0.866025
425	0.5	0.866025
425	0.5	-0.866025
425	0.5	-0.866025
425	-1	-4.77396e-15
426	-0.5	0.866025
426	1	-1.9984e-15
426	-0.5	-0.866025
426	-0.5	0.866025
426	1	-5.77316e-15
426	-0.5	-0.866025
427	1	6.10623e-16
427	-0.5	-0.866025
427	-0.5	-0.866025
427	-0.5	0.866025
427	-0.5	0.866025
427	1	4.38538e-15
428	-0.5	0.866025
428	1	-1.4988e-15
428	-0.5	-0.866025
428	-0.5	0.866025
428	1	-5.27356e-15
428	-0.5	-0.866025
429	1	1.11022e-15
429	-0.5	-0.866025
429	-0.5	-0.866025
429	-0.5	0.866025
429	-0.5	0.866025
429	1	4.88498e-15
430	0.5	-0.866025
430	-1	2.16493e-15
430	0.5	0.866025
430	0.5	-0.866025
430	-1	5.93969e-15
430	0.5	0.866025
431	-1	-4.996e-16
431	0.5	0.866025
431	0.5	0.866025
431	0.5	-0.866025
431	0.5	-0.866025
431	-1	-4.27436e-15
432	0.5	-0.866025
432	-1	1.38778e-15
432	0.5	0.866025
432	0.5	-0.866025
432	-1	5.16254e-15
432	0.5	0.866025
433	-1	-1.27676e-15
433	0.5	0.866025
433	0.5	0.866025
433	0.5	-0.866025
433	0.5	-0.866025
433	-1	-5.05151e-15
434	1	-4.996e-16
434	-0.5	0.866025
434	-0.5	0.866025
434	-0.5	-0.866025
434	-0.5	-0.866025
434	1	-2.44249e-15
435	-0.5	-0.866025
435	1	-1.55431e-15
435	-0.5	0.866025
435	-0.5	-0.866025
435	1	3.88578e-16
435	-0.5	0.866025
436	1	-2.22045e-16
436	-0.5	0.866025
436	-0.5	0.866025
436	-0.5	-0.866025
436	-0.5	-0.866025
436	1	-2.16493e-15
437	-0.5	-0.866025
437	1	-1.27676e-15
437	-0.5	0.866025
437	-0.5	-0.866025
437	1	6.66134e-16
437	-0.5	0.866025
438	-1	6.10623e-16
438	0.5	-0.866025
438	0.5	-0.866025
438	0.5	0.866025
438	0.5	0.866025
438	-1	2.55351e-15
439	0.5	0.866025
439	-1	1.66533e-15
439	0.5	-0.866025
439	0.5	0.866025
439	-1	-2.77556e-16
439	0.5	-0.866025
440	-1	1.11022e-16
440	0.5	-0.866025
440	0.5	-0.866025
440	0.5	0.866025
440	0.5	0.866025
440	-1	2.05391e-15
441	0.5	0.866025
441	-1	1.16573e-15
441	0.5	-0.866025
441	0.5	0.866025
441	-1	-7.77156e-16
441	0.5	-0.866025
442	1	-7.77156e-16
442	-0.5	0.866025
442	-0.5	0.866025
442	-0.5	-0.866025
442	-0.5	-0.866025
442	1	-2.72005e-15
443	-0.5	-0.866025
443	1	-1.77636e-15
443	-0.5	0.866025
443	-0.5	-0.866025
443	1	1.11022e-16
443	-0.5	0.866025
444	1	0
444	-0.5	0.866025
444	-0.5	0.866025
444	-0.5	-0.866025
444	-0.5	-0.866025
444	1	-1.88738e-15
445	-0.5	-0.866025
445	1	-9.99201e-16
445	-0.5	0.866025
445	-0.5	-0.866025
445	1	9.4369e-16
445	-0.5	0.866025
446	-1	8.88178e-16
446	0.5	-0.866025
446	0.5	-0.866025
446	0.5	0.866025
446	0.5	0.866025
446	-1	2.77556e-15
447	0.5	0.866025
447	-1	1.88738e-15
447	0.5	-0.866025
447	0.5	0.866025
447	-1	0
447	0.5	-0.866025
448	-1	-1.11022e-16
448	0.5	-0.866025
448	0.5	-0.866025
448	0.5	0.866025
448	0.5	0.866025
448	-1	1.77636e-15
449	0.5	0.866025
449	-1	8.88178e-16
449	0.5	-0.866025
449	0.5	0.866025
449	-1	-9.99201e-16
449	0.5	-0.866025
450	1	-9.99201e-16
450	-0.5	0.866025
450	-0.5	0.866025
450	-0.5	-0.866025
450	-0.5	-0.866025
450	1	-2.94209e-15
451	-0.5	-0.866025
451	1	-2.05391e-15
451	-0.5	0.866025
451	-0.5	-0.866025
451	1	-1.11022e-16
451	-0.5	0.866025
452	1	2.77556e-16
452	-0.5	0.866025
452	-0.5	0.866025
452	-0.5	-0.866025
452	-0.5	-0.866025
452	1	-1.66533e-15
453	-0.5	-0.866025
453	1	-7.77156e-16
453	-0.5	0.866025
453	-0.5	-0.866025
453	1	1.16573e-15
453	-0.5	0.866025
454	-1	1.11022e-15
454	0.5	-0.866025
454	0.5	-0.866025
454	0.5	0.866025
454	0.5	0.866025
454	-1	2.9976e-15
455	0.5	0.866025
455	-1	2.10942e-15
455	0.5	-0.866025
455	0.5	0.866025
455	-1	1.66533e-16
455	0.5	-0.866025
456	-1	-3.33067e-16
456	0.5	-0.866025
456	0.5	-0.866025
456	0.5	0.866025
456	0.5	0.866025
456	-1	1.60982e-15
457	0.5	0.866025
457	-1	6.66134e-16
457	0.5	-0.866025
457	0.5	0.866025
457	-1	-1.22125e-15
457	0.5	-0.866025
458	1	-1.27676e-15
458	-0.5	0.866025
458	-0.5	0.866025
458	-0.5	-0.866025
458	-0.5	-0.866025
458	1	-3.16414e-15
459	-0.5	-0.866025
459	1	-2.27596e-15
459	-0.5	0.866025
459	-0.5	-0.866025
459	1	-3.88578e-16
459	-0.5	0.866025
460	1	4.996e-16
460	-0.5	0.866025
460	-0.5	0.866025
460	-0.5	-0.866025
460	-0.5	-0.866025
460	1	-1.38778e-15
461	-0.5	-0.866025
461	1	-4.996e-16
461	-0.5	0.866025
461	-0.5	-0.866025
461	1	1.38778e-15
461	-0.5	0.866025
462	0.5	0.866025
462	-1	1.94289e-15
462	0.5	-0.866025
462	0.5	0.866025
462	-1	1.94289e-15
462	0.5	-0.866025
463	-1	1.11022e-16
463	0.5	-0.866025
463	0.5	-0.866025
463	0.5	0.866025
463	0.5	0.866025
463	-1	1.66533e-16
464	0.5	0.866025
464	-1	1.66533e-15
464	0.5	-0.866025
464	0.5	0.866025
464	-1	1.60982e-15
464	0.5	-0.866025
465	-1	-1.66533e-16
465	0.5	-0.866025
465	0.5	-0.866025
465	0.5	0.866025
465	0.5	0.866025
465	-1	-1.66533e-16
466	-0.5	-0.866025
466	1	-2.05391e-15
466	-0.5	0.866025
466	-0.5	-0.866025
466	1	-1.9984e-15
466	-0.5	0.866025
467	1	-2.22045e-16
467	-0.5	0.866025
467	-0.5	0.866025
467	-0.5	-0.866025
467	-0.5	-0.866025
467	1	-2.77556e-16
468	-0.5	-0.866025
468	1	-1.55431e-15
468	-0.5	0.866025
468	-0.5	-0.866025
468	1	-1.4988e-15
468	-0.5	0.866025
469	1	2.77556e-16
469	-0.5	0.866025
469	-0.5	0.866025
469	-0.5	-0.866025
469	-0.5	-0.866025
469	1	2.22045e-16
470	0.5	0.866025
470	-1	2.22045e-15
470	0.5	-0.866025
470	0.5	0.866025
470	-1	2.16493e-15
470	0.5	-0.866025
471	-1	3.88578e-16
471	0.5	-0.866025
471	0.5	-0.866025
471	0.5	0.866025
471	0.5	0.866025
471	-1	3.88578e-16
472	0.5	0.866025
472	-1	1.38778e-15
472	0.5	-0.866025
472	0.5	0.866025
472	-1	1.38778e-15
472	0.5	-0.866025
473	-1	-4.44089e-16
473	0.5	-0.866025
473	0.5	-0.866025
473	0.5	0.866025
473	0.5	0.866025
473	-1	-3.88578e-16
474	-0.5	-0.866025
474	1	-2.27596e-15
474	-0.5	0.866025
474	-0.5	-0.866025
474	1	-2.27596e-15
474	-0.5	0.866025
475	1	-4.44089e-16
475	-0.5	0.866025
475	-0.5	0.866025
475	-0.5	-0.866025
475	-0.5	-0.866025
475	1	-4.996e-16
476	-0.5	-0.866025
476	1	-1.33227e-15
476	-0.5	0.866025
476	-0.5	-0.866025
476	1	-1.27676e-15
476	-0.5	0.866025
477	1	4.996e-16
477	-0.5	0.866025
477	-0.5	0.866025
477	-0.5	-0.866025
477	-0.5	-0.866025
477	1	4.996e-16
478	0.5	0.866025
478	-1	2.44249e-15
478	0.5	-0.866025
478	0.5	0.866025
478	-1	2.38698e-15
478	0.5	-0.866025
479	-1	6.10623e-16
479	0.5	-0.866025
479	0.5	-0.866025
479	0.5	0.866025
479	0.5	0.866025
479	-1	6.66134e-16
480	0.5	0.866025
480	-1	1.16573e-15
480	0.5	-0.866025
480	0.5	0.866025
480	-1	1.11022e-15
480	0.5	-0.866025
481	-1	-6.66134e-16
481	0.5	-0.866025
481	0.5	-0.866025
481	0.5	0.866025
481	0.5	0.866025
481	-1	-6.10623e-16
482	-0.5	-0.866025
482	1	-2.498e-15
482	-0.5	0.866025
482	-0.5	-0.866025
482	1	-2.498e-15
482	-0.5	0.866025
483	1	-7.21645e-16
483	-0.5	0.866025
483	-0.5	0.866025
483	-0.5	-0.866025
483	-0.5	-0.866025
483	1	-7.77156e-16
484	-0.5	-0.866025
484	1	-1.05471e-15
484	-0.5	0.866025
484	-0.5	-0.866025
484	1	-9.99201e-16
484	-0.5	0.866025
485	1	7.21645e-16
485	-0.5	0.866025
485	-0.5	0.866025
485	-0.5	-0.866025
485	-0.5	-0.866025
485	1	7.21645e-16
486	0.5	0.866025
486	-1	2.66454e-15
486	0.5	-0.866025
486	0.5	0.866025
486	-1	2.66454e-15
486	0.5	-0.866025
487	-1	8.88178e-16
487	0.5	-0.866025
487	0.5	-0.866025
487	0.5	0.866025
487	0.5	0.866025
487	-1	8.88178e-16
488	0.5	0.866025
488	-1	8.88178e-16
488	0.5	-0.866025
488	0.5	0.866025
488	-1	8.88178e-16
488	0.5	-0.866025
489	-1	-8.88178e-16
489	0.5	-0.866025
489	0.5	-0.866025
489	0.5	0.866025
489	0.5	0.866025
489	-1	-8.88178e-16
490	-0.5	0.866025
490	-0.5	-0.866025
490	-0.5	0.866025
490	-0.5	-0.866025
490	-0.5	0.866025
490	-0.5	-0.866025
491	-0.5	0.866025
491	-0.5	-0.866025
491	-0.5	0.866025
491	-0.5	-0.866025
491	-0.5	0.866025
491	-0.5	-0.866025
492	-0.5	0.866025
492	-0.5	-0.866025
492	-0.5	0.866025
492	-0.5	-0.866025
492	-0.5	0.866025
492	-0.5	-0.866025
493	-0.5	0.866025
493	-0.5	-0.866025
493	-0.5	0.866025
493	-0.5	-0.866025
493	-0.5	0.866025
493	-0.5	-0.866025
494	0.5	-0.866025
494	0.5	0.866025
494	0.5	-0.866025
494	0.5	0.866025
494	0.5	-0.866025
494	0.5	0.866025
495	0.5	-0.866025
495	0.5	0.866025
495	0.5	-0.866025
495	0.5	0.866025
495	0.5	-0.866025
495	0.5	0.866025
496	0.5	-0.866025
496	0.5	0.866025
496	0.5	-0.866025
496	0.5	0.866025
496	0.5	-0.866025
496	0.5	0.866025
497	0.5	-0.866025
497	0.5	0.866025
497	0.5	-0.866025
497	0.5	0.866025
497	0.5	-0.866025
497	0.5	0.866025
498	-0.5	0.866025
498	-0.5	-0.866025
498	-0.5	0.866025
498	-0.5	-0.866025
498	-0.5	0.866025
498	-0.5	-0.866025
499	-0.5	0.866025
499	-0.5	-0.866025
499	-0.5	0.866025
499	-0.5	-0.866025
499	-0.5	0.866025
499	-0.5	-0.866025
500	-0.5	0.866025
500	-0.5	-0.866025
500	-0.5	0.866025
500	-0.5	-0.866025
500	-0.5	0.866025
500	-0.5	-0.866025
501	-0.5	0.866025
501	-0.5	-0.866025
501	-0.5	0.866025
501	-0.5	-0.866025
501	-0.5	0.866025
501	-0.5	-0.866025
502	0.5	-0.866025
502	0.5	0.866025
502	0.5	-0.866025
502	0.5	0.866025
502	0.5	-0.866025
502	0.5	0.866025
503	0.5	-0.866025
503	0.5	0.866025
503	0.5	-0.866025
503	0.5	0.866025
503	0.5	-0.866025
503	0.5	0.866025
504	0.5	-0.866025
504	0.5	0.866025
504	0.5	-0.866025
504	0.5	0.866025
504	0.5	-0.866025
504	0.5	0.866025
505	0.5	-0.866025
505	0.5	0.866025
505	0.5	-0.866025
505	0.5	0.866025
505	0.5	-0.866025
505	0.5	0.866025
506	-0.5	0.866025
506	-0.5	-0.866025
506	-0.5	0.866025
506	-0.5	-0.866025
506	-0.5	0.866025
506	-0.5	-0.866025
507	-0.5	0.866025
507	-0.5	-0.866025
507	-0.5	0.866025
507	-0.5	-0.866025
507	-0.5	0.866025
507	-0.5	-0.866025
508	-0.5	0.866025
508	-0.5	-0.866025
508	-0.5	0.866025
508	-0.5	-0.866025
508	-0.5	0.866025
508	-0.5	-0.866025
509	-0.5	0.866025
509	-0.5	-0.866025
509	-0.5	0.866025
509	-0.5	-0.866025
509	-0.5	0.866025
509	-0.5	-0.866025
510	0.5	-0.866025
510	0.5	0.866025
510	0.5	-0.866025
510	0.5	0.866025
510	0.5	-0.866025
510	0.5	0.866025
511	0.5	-0.866025
511	0.5	0.866025
511	0.5	-0.866025
511	0.5	0.866025
511	0.5	-0.866025
511	0.5	0.866025
512	0.5	-0.866025
512	0.5	0.866025
512	0.5	-0.866025
512	0.5	0.866025
512	0.5	-0.866025
512	0.5	0.866025
513	0.5	-0.866025
513	0.5	0.866025
513	0.5	-0.866025
513	0.5	0.866025
513	0.5	-0.866025
513	0.5	0.866025
514	-0.5	0.866025
514	-0.5	-0.866025
514	-0.5	0.866025
514	-0.5	-0.866025
514	-0.5	0.866025
514	-0.5	-0.866025
515	-0.5	0.866025
515	-0.5	-0.866025
515	-0.5	0.866025
515	-0.5	-0.866025
515	-0.5	0.866025
515	-0.5	-0.866025
516	-0.5	0.866025
516	-0.5	-0.866025
516	-0.5	0.866025
516	-0.5	-0.866025
516	-0.5	0.866025
516	-0.5	-0.866025
517	-0.5	0.866025
517	-0.5	-0.866025
517	-0.5	0.866025
517	-0.5	-0.866025
517	-0.5	0.866025
517	-0.5	-0.866025
518	-1	9.4369e-16
518	0.5	-0.866025
518	0.5	-0.866025
518	0.5	0.866025
518	0.5	0.866025
518	-1	4.71845e-15
519	0.5	0.866025
519	-1	1.16573e-15
519	0.5	-0.866025
519	0.5	0.866025
519	-1	-2.66454e-15
519	0.5	-0.866025
520	-1	6.10623e-16
520	0.5	-0.866025
520	0.5	-0.866025
520	0.5	0.866025
520	0.5	0.866025
520	-1	4.44089e-15
521	0.5	0.866025
521	-1	8.32667e-16
521	0.5	-0.866025
521	0.5	0.866025
521	-1	-2.94209e-15
521	0.5	-0.866025
522	1	-9.99201e-16
522	-0.5	0.866025
522	-0.5	0.866025
522	-0.5	-0.866025
522	-0.5	-0.866025
522	1	-4.82947e-15
523	-0.5	-0.866025
523	1	-1.27676e-15
523	-0.5	0.866025
523	-0.5	-0.866025
523	1	2.55351e-15
523	-0.5	0.866025
524	1	-4.996e-16
524	-0.5	0.866025
524	-0.5	0.866025
524	-0.5	-0.866025
524	-0.5	-0.866025
524	1	-4.32987e-15
525	-0.5	-0.866025
525	1	-7.77156e-16
525	-0.5	0.866025
525	-0.5	-0.866025
525	1	3.05311e-15
525	-0.5	0.866025
526	-1	1.16573e-15
526	0.5	-0.866025
526	0.5	-0.866025
526	0.5	0.866025
526	0.5	0.866025
526	-1	4.996e-15
527	0.5	0.866025
527	-1	1.38778e-15
527	0.5	-0.866025
527	0.5	0.866025
527	-1	-2.38698e-15
527	0.5	-0.866025
528	-1	3.88578e-16
528	0.5	-0.866025
528	0.5	-0.866025
528	0.5	0.866025
528	0.5	0.866025
528	-1	4.16334e-15
529	0.5	0.866025
529	-1	6.10623e-16
529	0.5	-0.866025
529	0.5	0.866025
529	-1	-3.21965e-15
529	0.5	-0.866025
530	1	-1.27676e-15
530	-0.5	0.866025
530	-0.5	0.866025
530	-0.5	-0.866025
530	-0.5	-0.866025
530	1	-5.05151e-15
531	-0.5	-0.866025
531	1	-1.4988e-15
531	-0.5	0.866025
531	-0.5	-0.866025
531	1	2.33147e-15
531	-0.5	0.866025
532	1	-2.77556e-16
532	-0.5	0.866025
532	-0.5	0.866025
532	-0.5	-0.866025
532	-0.5	-0.866025
532	1	-4.10783e-15
533	-0.5	-0.866025
533	1	-4.996e-16
533	-0.5	0.866025
533	-0.5	-0.866025
533	1	3.27516e-15
533	-0.5	0.866025
534	-1	1.44329e-15
534	0.5	-0.866025
534	0.5	-0.866025
534	0.5	0.866025
534	0.5	0.866025
534	-1	5.21805e-15
535	0.5	0.866025
535	-1	1.66533e-15
535	0.5	-0.866025
535	0.5	0.866025
535	-1	-2.16493e-15
535	0.5	-0.866025
536	-1	1.11022e-16
536	0.5	-0.866025
536	0.5	-0.866025
536	0.5	0.866025
536	0.5	0.866025
536	-1	3.94129e-15
537	0.5	0.866025
537	-1	3.33067e-16
537	0.5	-0.866025
537	0.5	0.866025
537	-1	-3.44169e-15
537	0.5	-0.866025
538	1	-1.4988e-15
538	-0.5	0.866025
538	-0.5	0.866025
538	-0.5	-0.866025
538	-0.5	-0.866025
538	1	-5.27356e-15
539	-0.5	-0.866025
539	1	-1.72085e-15
539	-0.5	0.866025
539	-0.5	-0.866025
539	1	2.10942e-15
539	-0.5	0.866025
540	1	-5.55112e-17
540	-0.5	0.866025
540	-0.5	0.866025
540	-0.5	-0.866025
540	-0.5	-0.866025
540	1	-3.88578e-15
541	-0.5	-0.866025
541	1	-2.77556e-16
541	-0.5	0.866025
541	-0.5	-0.866025
541	1	3.4972e-15
541	-0.5	0.866025
542	-0.5	-0.866025
542	1	-2.38698e-15
542	-0.5	0.866025
542	-0.5	-0.866025
542	1	-4.27436e-15
542	-0.5	0.866025
543	1	3.33067e-16
543	-0.5	0.866025
543	-0.5	0.866025
543	-0.5	-0.866025
543	-0.5	-0.866025
543	1	2.16493e-15
544	-0.5	-0.866025
544	1	-2.10942e-15
544	-0.5	0.866025
544	-0.5	-0.866025
544	1	-3.94129e-15
544	-0.5	0.866025
545	1	6.10623e-16
545	-0.5	0.866025
545	-0.5	0.866025
545	-0.5	-0.866025
545	-0.5	-0.866025
545	1	2.498e-15
546	0.5	0.866025
546	-1	2.498e-15
546	0.5	-0.866025
546	0.5	0.866025
546	-1	4.32987e-15
546	0.5	-0.866025
547	-1	-2.22045e-16
547	0.5	-0.866025
547	0.5	-0.866025
547	0.5	0.866025
547	0.5	0.866025
547	-1	-2.05391e-15
548	0.5	0.866025
548	-1	1.9984e-15
548	0.5	-0.866025
548	0.5	0.866025
548	-1	3.83027e-15
548	0.5	-0.866025
549	-1	-7.21645e-16
549	0.5	-0.866025
549	0.5	-0.866025
549	0.5	0.866025
549	0.5	0.866025
549	-1	-2.55351e-15
550	-0.5	-0.866025
550	1	-2.66454e-15
550	-0.5	0.866025
550	-0.5	-0.866025
550	1	-4.4964e-15
550	-0.5	0.866025
551	1	5.55112e-17
551	-0.5	0.866025
551	-0.5	0.866025
551	-0.5	-0.866025
551	-0.5	-0.866025
551	1	1.94289e-15
552	-0.5	-0.866025
552	1	-1.83187e-15
552	-0.5	0.866025
552	-0.5	-0.866025
552	1	-3.71925e-15
552	-0.5	0.866025
553	1	8.88178e-16
553	-0.5	0.866025
553	-0.5	0.866025
553	-0.5	-0.866025
553	-0.5	-0.866025
553	1	2.72005e-15
554	0.5	0.866025
554	-1	2.72005e-15
554	0.5	-0.866025
554	0.5	0.866025
554	-1	4.60743e-15
554	0.5	-0.866025
555	-1	0
555	0.5	-0.866025
555	0.5	-0.866025
555	0.5	0.866025
555	0.5	0.866025
555	-1	-1.83187e-15
556	0.5	0.866025
556	-1	1.77636e-15
556	0.5	-0.866025
556	0.5	0.866025
556	-1	3.60822e-15
556	0.5	-0.866025
557	-1	-9.4369e-16
557	0.5	-0.866025
557	0.5	-0.866025
557	0.5	0.866025
557	0.5	0.866025
557	-1	-2.83107e-15
558	-0.5	-0.866025
558	1	-2.88658e-15
558	-0.5	0.866025
558	-0.5	-0.866025
558	1	-4.77396e-15
558	-0.5	0.866025
559	1	-1.66533e-16
559	-0.5	0.866025
559	-0.5	0.866025
559	-0.5	-0.866025
559	-0.5	-0.866025
559	1	1.66533e-15
560	-0.5	-0.866025
560	1	-1.60982e-15
560	-0.5	0.866025
560	-0.5	-0.866025
560	1	-3.44169e-15
560	-0.5	0.866025
561	1	1.11022e-15
561	-0.5	0.866025
561	-0.5	0.866025
561	-0.5	-0.866025
561	-0.5	-0.866025
561	1	2.9976e-15
562	0.5	-0.866025
562	0.5	0.866025
562	0.5	-0.866025
562	0.5	0.866025
562	0.5	-0.866025
562	0.5	0.866025
563	0.5	-0.866025
563	0.5	0.866025
563	0.5	-0.866025
563	0.5	0.866025
563	0.5	-0.866025
563	0.5	0.866025
564	0.5	-0.866025
564	0.5	0.866025
564	0.5	-0.866025
564	0.5	0.866025
564	0.5	-0.866025
564	0.5	0.866025
565	0.5	-0.866025
565	0.5	0.866025
565	0.5	-0.866025
565	0.5	0.866025
565	0.5	-0.866025
565	0.5	0.866025
566	-0.5	0.866025
566	-0.5	-0.866025
566	-0.5	0.866025
566	-0.5	-0.866025
566	-0.5	0.866025
566	-0.5	-0.866025
567	-0.5	0.866025
567	-0.5	-0.866025
567	-0.5	0.866025
567	-0.5	-0.866025
567	-0.5	0.866025
567	-0.5	-0.866025
568	-0.5	0.866025
568	-0.5	-0.866025
568	-0.5	0.866025
568	-0.5	-0.866025
568	-0.5	0.866025
568	-0.5	-0.866025
569	-0.5	0.866025
569	-0.5	-0.866025
569	-0.5	0.866025
569	-0.5	-0.866025
569	-0.5	0.866025
569	-0.5	-0.866025
570	0.5	-0.866025
570	0.5	0.866025
570	0.5	-0.866025
570	0.5	0.866025
570	0.5	-0.866025
570	0.5	0.866025
571	0.5	-0.866025
571	0.5	0.866025
571	0.5	-0.866025
571	0.5	0.866025
571	0.5	-0.866025
571	0.5	0.866025
572	0.5	-0.866025
572	0.5	0.866025
572	0.5	-0.866025
572	0.5	0.866025
572	0.5	-0.866025
572	0.5	0.866025
573	0.5	-0.866025
573	0.5	0.866025
573	0.5	-0.866025
573	0.5	0.866025
573	0.5	-0.866025
573	0.5	0.866025
574	-0.5	0.866025
574	-0.5	-0.866025
574	-0.5	0.866025
574	-0.5	-0.866025
574	-0.5	0.866025
574	-0.5	-0.866025
575	-0.5	0.866025
575	-0.5	-0.866025
575	-0.5	0.866025
575	-0.5	-0.866025
575	-0.5	0.866025
575	-0.5	-0.866025
576	-0.5	0.866025
576	-0.5	-0.866025
576	-0.5	0.866025
576	-0.5	-0.866025
576	-0.5	0.866025
576	-0.5	-0.866025
577	-0.5	0.866025
577	-0.5	-0.866025
577	-0.5	0.866025
577	-0.5	-0.866025
577	-0.5	0.866025
577	-0.5	-0.866025
578	1	-1.44329e-15
578	-0.5	0.866025
578	-0.5	0.866025
578	-0.5	-0.866025
578	-0.5	-0.866025
578	1	-7.04992e-15
579	-0.5	-0.866025
579	1	-6.66134e-16
579	-0.5	0.866025
579	-0.5	-0.866025
579	1	4.996e-15
579	-0.5	0.866025
580	1	-1.11022e-15
580	-0.5	0.866025
580	-0.5	0.866025
580	-0.5	-0.866025
580	-0.5	-0.866025
580	1	-6.77236e-15
581	-0.5	-0.866025
581	1	-3.33067e-16
581	-0.5	0.866025
581	-0.5	-0.866025
581	1	5.27356e-15
581	-0.5	0.866025
582	-1	1.4988e-15
582	0.5	-0.866025
582	0.5	-0.866025
582	0.5	0.866025
582	0.5	0.866025
582	-1	7.16094e-15
583	0.5	0.866025
583	-1	7.77156e-16
583	0.5	-0.866025
583	0.5	0.866025
583	-1	-4.88498e-15
583	0.5	-0.866025
584	-1	9.99201e-16
584	0.5	-0.866025
584	0.5	-0.866025
584	0.5	0.866025
584	0.5	0.866025
584	-1	6.66134e-15
585	0.5	0.866025
585	-1	2.77556e-16
585	0.5	-0.866025
585	0.5	0.866025
585	-1	-5.38458e-15
585	0.5	-0.866025
586	1	-1.66533e-15
586	-0.5	0.866025
586	-0.5	0.866025
586	-0.5	-0.866025
586	-0.5	-0.866025
586	1	-7.32747e-15
587	-0.5	-0.866025
587	1	-8.88178e-16
587	-0.5	0.866025
587	-0.5	-0.866025
587	1	4.77396e-15
587	-0.5	0.866025
588	1	-8.88178e-16
588	-0.5	0.866025
588	-0.5	0.866025
588	-0.5	-0.866025
588	-0.5	-0.866025
588	1	-6.55032e-15
589	-0.5	-0.866025
589	1	-1.11022e-16
589	-0.5	0.866025
589	-0.5	-0.866025
589	1	5.55112e-15
589	-0.5	0.866025
590	0.5	0.866025
590	0.5	0.866025
590	-1	6.33507e-16
590	-1	2.52089e-15
590	0.5	-0.866025
590	0.5	-0.866025
591	0.5	-0.866025
591	0.5	-0.866025
591	-1	3.88578e-16
591	-1	2.27596e-15
591	0.5	0.866025
591	0.5	0.866025
592	0.5	0.866025
592	0.5	0.866025
592	-1	3.88578e-16
592	-1	2.27596e-15
592	0.5	-0.866025
592	0.5	-0.866025
593	0.5	-0.866025
593	0.5	-0.866025
593	-1	1.43649e-16
593	-1	2.03103e-15
593	0.5	0.866025
593	0.5	0.866025
594	-0.5	-0.866025
594	-0.5	-0.866025
594	1	-7.55972e-16
594	1	-2.64335e-15
594	-0.5	0.866025
594	-0.5	0.866025
595	-0.5	0.866025
595	-0.5	0.866025
595	1	-5.11043e-16
595	1	-2.39842e-15
595	-0.5	-0.866025
595	-0.5	-0.866025
596	-0.5	-0.866025
596	-0.5	-0.866025
596	1	-2.66113e-16
596	1	-2.15349e-15
596	-0.5	0.866025
596	-0.5	0.866025
597	-0.5	0.866025
597	-0.5	0.866025
597	1	-2.1184e-17
597	1	-1.90856e-15
597	-0.5	-0.866025
597	-0.5	-0.866025
598	0.5	0.866025
598	0.5	0.866025
598	-1	8.78437e-16
598	-1	2.76582e-15
598	0.5	-0.866025
598	0.5	-0.866025
599	0.5	-0.866025
599	0.5	-0.866025
599	-1	6.33507e-16
599	-1	2.52089e-15
599	0.5	0.866025
599	0.5	0.866025
600	0.5	0.866025
600	0.5	0.866025
600	-1	1.43649e-16
600	-1	2.03103e-15
600	0.5	-0.866025
600	0.5	-0.866025
601	0.5	-0.866025
601	0.5	-0.866025
601	-1	-1.01281e-16
601	-1	1.7861e-15
601	0.5	0.866025
601	0.5	0.866025
602	-0.5	-0.866025
602	-0.5	-0.866025
602	1	-1.0009e-15
602	1	-2.88828e-15
602	-0.5	0.866025
602	-0.5	0.866025
603	-0.5	0.866025
603	-0.5	0.866025
603	1	-7.55972e-16
603	1	-2.64335e-15
603	-0.5	-0.866025
603	-0.5	-0.866025
604	-0.5	-0.866025
604	-0.5	-0.866025
604	1	-2.1184e-17
604	1	-1.90856e-15
604	-0.5	0.866025
604	-0.5	0.866025
605	-0.5	0.866025
605	-0.5	0.866025
605	1	2.23745e-16
605	1	-1.66363e-15
605	-0.5	-0.866025
605	-0.5	-0.866025
606	0.5	0.866025
606	0.5	0.866025
606	-1	1.12337e-15
606	-1	3.01075e-15
606	0.5	-0.866025
606	0.5	-0.866025
607	0.5	-0.866025
607	0.5	-0.866025
607	-1	8.78437e-16
607	-1	2.76582e-15
607	0.5	0.866025
607	0.5	0.866025
608	0.5	0.866025
608	0.5	0.866025
608	-1	-1.01281e-16
608	-1	1.7861e-15
608	0.5	-0.866025
608	0.5	-0.866025
609	0.5	-0.866025
609	0.5	-0.866025
