402	6.13372
403	4.23559
404	-0.000520493
405	-7.46463
406	-1.35557
407	-5.57475
408	-9.01642
409	-1.58889
410	2.36683
411	1.68097
412	-4.25709
413	-0.000279043
414	3.20365
415	3.37302
416	1.9881
417	-1.06511
418	1.74216
419	1.10127
420	-2.46427
421	1.57325
422	-0.000331885
423	1.40469
424	-0.464038
425	-2.17607
426	-1.22375
427	1.83883
428	0.817301
429	-4.75585
430	-0.0330774
431	-3.23362e-05
432	0.1578
433	0.000563884
434	-0.310797
435	-0.697764
436	-1.4053
437	-0.620383
438	-0.0549678
439	0.11852
440	1.08808
441	5.59338
442	0.000684729
443	-4.034
444	-3.88852
445	0.0118194
446	-1.357
447	-3.08611
448	-0.474898
449	-1.7172
450	1.89331
451	0.000146523
452	2.12616
453	2.61161
454	3.06826
455	0.569521
456	-0.0231769
457	-0.900767
458	-0.289102
459	3.31822
460	0.00016414
461	0.512036
462	-3.21153
463	1.8338
464	-0.393315
465	-0.253032
466	-2.58301
467	-4.52303
468	0.316472
469	-0.000369466
470	3.06341
471	-2.16633
472	0.322467
473	-0.954563
474	-0.00213748
475	3.53872
476	2.10901
477	0.918758
478	-0.000489104
479	-0.343214
480	-3.34135
481	-4.88073
482	-0.234078
483	1.86002
484	1.12365
485	-2.65678
486	-6.50996
487	0.000250661
488	-1.39131
489	5.21306
490	-2.49353
491	2.93832
492	5.02021
493	1.16279
494	-3.0902
495	-4.22543
496	-4.18207e-05
497	4.1635
498	9.37404
499	2.78565
500	-0.831328
501	2.43954
502	4.53158
503	2.04709
504	-3.30491
505	0.000367584
506	-2.3194
507	-12.955
508	-10.0935
509	-7.62308
510	2.42917
511	-3.25434
512	-0.0828542
513	2.40897
514	-0.000131295
515	6.26422
516	-4.91272
517	4.70654
518	-4.57748
519	-3.54932
520	-1.80107
521	3.68708
522	3.06531
523	-0.000903155
524	-0.240794
525	-0.694142
526	7.5478
527	5.89251
528	-2.39546
529	-4.65375
530	-0.302603
531	-2.4613
532	-0.00153215
533	7.08779
534	4.66262
535	-3.08092
536	3.87196
537	0.4374
538	0.1848
539	-0.78
540	-0.78
541	0.1848
542	-0.781907
543	-3.06189
544	4.61574
545	-6.77819
546	-0.44501
547	6.67335
548	-4.45826
549	3.15291
550	0.67955
551	-0.831249
552	-2.24848
553	-2.22182
554	-7.0302
555	0.378837
556	7.22309
557	4.07687
558	2.20773
559	0.453255
560	0.765203
561	0.0551261
562	0.86184
563	-1.08938
564	1.10299
565	1.87237
566	-1.00606
567	-1.87628
568	-1.24692
569	0.123671
570	-2.8613
571	-3.62487
572	-3.78125
573	-0.359705
574	3.44251
575	3.22961
576	2.5994
577	0.818018
578	4.28085
579	3.21556
580	-0.0897562
581	2.11065
582	-0.890657
583	-2.92636
584	-0.884237
585	-3.02714
586	-2.68096
587	-2.98198
588	0.0439574
589	3.67124
590	6.00813
591	0.154287
592	-5.23313
593	-2.04304
594	-0.404376
595	1.68993
596	-3.93699
597	-4.75737
598	-0.249951
599	-2.97993
600	0.70845
601	3.60259
602	0.886566
603	4.33006
604	1.99462
605	-2.69674
606	6.04585
607	5.52782
608	0.970335
609	-0.335923
610	-1.86407
611	-4.24895
612	-5.20324
613	3.09056
614	-1.37926
615	-3.36497
616	-5.34669
617	-0.805473
618	-0.861353
619	0.664121
620	7.07318
621	3.71794
622	1.26974
623	3.01914
624	7.56572
625	8.10539
626	9.20427
627	1.03157
628	-8.33937
629	-11.2644
630	-7.90931
631	-1.27372
632	-3.66843
633	-7.83606
634	-9.34306
635	-1.87369
636	1.09245
637	3.1691
638	7.20658
639	6.48189
640	3.81335
641	-3.53469
642	0.979887
643	-1.57826
644	4.02646
645	0.1578
646	0.4374
647	0.1578
648	0.4374
649	0.1848
650	-0.78
651	-5.30033
652	-0.487514
653	-1.18613
654	-1.73912
655	1.76123
656	3.08677
657	0.781308
658	0.684225
659	-0.000436925
660	-1.58133
661	2.29711
662	0.410931
663	2.45251
664	0.793179
665	0.490892
666	4.6511
667	3.64988
668	-0.000562434
669	-3.03406
670	1.09246
671	1.48235
672	-0.410458
673	-0.928308
674	-2.71403
675	-2.75637
676	-4.14189
677	5.06126e-05
678	-0.979731
679	3.96002
680	2.90708
681	1.42766
682	0.892829
683	-1.43408
684	2.85783
685	-0.6954
686	-0.000117608
687	0.24762
688	-1.77033
689	-3.04673
690	0.301807
691	-1.6812
692	-0.943372
693	3.23528
694	-2.46892
695	0.000195896
696	6.60359
697	3.10365
698	-0.608899
699	-0.905936
700	-0.834111
701	5.0728
702	3.76542
703	0.15096
704	0.000274754
705	3.55406
706	3.57877
707	0.290691
708	-3.15379
709	-2.87096
710	0.496634
711	-6.30293
712	1.6689
713	-0.000280167
714	3.44341
715	-3.12972
716	-4.91376
717	-2.94079
718	-1.81053
719	-4.24181
720	-8.23141
721	-1.99301
722	-0.000312741
723	-3.45542
724	-0.494006
725	3.88665
726	-1.53994
727	8.79161
728	9.78286
729	10.9091
730	3.64969
731	-0.00079512
732	-3.57964
733	-2.56178
734	1.90967
735	1.69027
736	4.14477
737	-4.03185
738	4.6648
739	-5.76703
740	8.91362e-05
741	2.0426
742	0.630964
743	4.76069
744	3.0346
745	-5.37632
746	-7.61099
747	-0.0577348
748	-0.266955
749	0.000968042
750	-3.51315
751	1.05149
752	-5.30274
753	-5.32114
754	0.00152297
755	0.1578
756	-0.78
757	0.4374
758	0.4374
759	-0.78
760	0.1578
761	-0.78
762	-0.000149352
763	-0.993576
764	-1.50219
765	2.68643
766	9.75691
767	4.79836
768	2.27077
769	-1.21474
770	-3.73178
771	-0.00041729
772	-0.0604646
773	-2.88517
774	-2.5925
775	2.80784
776	-3.74981
777	2.57069
778	1.53055
779	-2.66839
780	-1.98313e-05
781	0.339302
782	-1.98099
783	-0.3953
784	0.637125
785	-3.97219
786	-1.42104
787	2.47773
788	2.35691
789	0.000609537
790	-0.984136
791	-2.00276
792	2.58775
793	-0.854073
794	-6.3391
795	-3.04017
796	2.2229
797	2.85477
798	0.000193312
799	-0.414058
800	0.63076
801	1.75621
802	-0.820097
803	-2.5618
804	-2.19989
805	1.42911
806	0.410789
807	6.77501
808	2.72438
809	-3.02194
810	7.31014
811	-0.000980037
812	2.91776
813	-1.72389
814	-0.580957
815	-4.3937
816	-8.89891
817	-0.314384
818	2.78449
819	-3.91138
820	-0.000852865
821	3.38809
822	-0.92716
823	0.55868
824	-3.022
825	-0.795386
826	2.55438
827	1.16132
828	-7.49028
829	0.000260526
830	3.45569
831	-4.24149
832	0.493452
833	3.53118
834	2.15345
835	10.8386
836	4.9014
837	-4.29153
838	0.000901691
839	0.846555
840	-4.12766
841	-0.627836
842	-0.896702
843	-1.83782
844	5.84772
845	-1.5688
846	-6.50437
847	-0.00016173
848	1.22754
849	-3.44361
850	-1.55697
851	-7.3801
852	-4.18614
853	-3.34152
854	-6.35169
855	-1.516
856	-0.78
857	0.1578
858	-0.78
859	0.1578
860	0.4374
861	0.746266
862	2.08868
863	1.00979
864	3.78521
865	-0.654332
866	-4.36104
867	1.12849
868	-0.464455
869	-1.74517
870	0.424508
871	0.839671
872	-1.73835
873	2.76698
874	-0.306385
875	-3.63835
876	2.06917
877	0.807982
878	0.542228
879	1.71169
880	0.667443
881	-1.97043
882	-0.222708
883	0.0626047
884	0.596007
885	1.18154
886	-1.92487
887	-2.72284
888	2.64707
889	1.82167
890	-3.27764
891	-2.89226
892	0.596441
893	4.24451
894	4.49927
895	-1.33649
896	-3.37448
897	-0.99838
898	1.12195
899	-3.20547
900	0.916086
901	-0.686431
902	-2.61778
903	3.98457
904	-0.223829
905	1.38323
906	9.78261
907	-8.6976
908	-0.7266
909	8.40486
910	-8.23974
911	9.74946
912	2.99919
913	-4.00333
914	3.62157
915	-0.111763
916	-2.7666
917	4.25176
918	-3.09727
919	-9.30755
920	-5.38927
921	-4.73959
922	1.02458
923	5.24581
924	0.802207
925	-3.82311
926	-2.79153
927	3.05476
928	4.24896
929	-3.62127
930	5.94918
931	3.45429
932	3.73164
933	0.31546
934	-3.94875
935	-5.04918
936	-5.74764
937	2.9068
938	-5.20336
939	1.70408
940	2.75328
941	0.421592
942	-0.606988
943	-0.935311
944	-1.24322
945	-0.52313
946	5.52766
947	-1.85692
948	5.97774
949	4.36349
950	1.75431
951	-0.446634
952	-1.63607
953	-2.17726
954	-5.57843
955	1.36323
956	0.1848
957	0.1848
958	-0.78
959	-0.78
960	-0.78
961	1.82769
962	-0.139232
963	-2.80835
964	-3.87824
965	-8.88774
966	-1.95707
967	1.87067
968	-0.152481
969	0.000207116
970	2.71678
971	-0.731927
972	-3.35515
973	2.62536
974	-2.80734
975	2.6605
976	2.60304
977	1.2888
978	1.19376e-05
979	-1.88822
980	-1.82533
981	1.32116
982	3.73088
983	0.484101
984	1.25384
985	1.68396
986	-0.193533
987	-0.000161557
988	-3.376
989	-2.10424
990	4.00094
991	6.51831
992	0.657431
993	-4.40488
994	1.12271
995	1.48698
996	-0.000612691
997	0.154109
998	-1.51466
999	1.67822
1000	1.32276
1001	0.154424
1002	-1.68822
1003	0.909381
1004	0.944322
1005	-0.000326597
1006	-7.40115
1007	1.56648
1008	-2.07737
1009	-6.55378
1010	4.1447
1011	-3.702
1012	-0.106614
1013	8.96279
1014	5.3967
1015	-0.0356228
1016	0.943302
1017	-3.77313
1018	0.0011976
1019	9.16994
1020	-1.0444
1021	-2.57954
1022	1.68635
1023	5.28926
1024	-0.778408
1025	-0.435918
1026	-3.25033
1027	0.000877132
1028	5.47723
1029	-4.49838
1030	-10.7489
1031	-2.71669
1032	-4.26491
1033	-1.16297
1034	4.62222
1035	-2.92895
1036	-6.7316e-05
1037	6.9578
1038	0.91845
1039	-6.14176
1040	0.558846
1041	1.54717
1042	1.07273
1043	5.32381
1044	-2.10488
1045	-0.000368756
1046	0.952079
1047	5.21573
1048	3.92654
1049	3.72959
1050	7.416
1051	0.477186
1052	2.84097
1053	-1.54848
1054	1.4901e-05
1055	0.4374
1056	0.1848
1057	0.4374
1058	0.000126304
1059	-0.469509
1060	2.19921
1061	1.69786
1062	1.71223
1063	2.92271
1064	-1.03127
1065	-0.167699
1066	3.15375
1067	0.000338423
1068	-3.3163
1069	-5.03419
1070	-2.55147
1071	-2.56239
1072	-2.79176
1073	-4.74457
1074	-5.49306
1075	0.198926
1076	8.25744e-05
1077	3.97967
1078	-0.873773
1079	-1.71493
1080	1.96438
1081	9.17886
1082	4.31048
1083	1.03752
1084	6.99019
1085	9.97542e-05
1086	-1.30822
1087	3.11141
1088	-2.71304
1089	-2.01414
1090	1.94184
1091	-3.03117
1092	-5.1784
1093	-4.22666
1094	-0.000153788
1095	0.38701
1096	5.31197
1097	0.509745
1098	0.0202345
1099	0.471655
1100	1.28635
1101	1.18954
1102	-2.10017
1103	-0.000357537
1104	4.63842
1105	1.17408
1106	2.93526
1107	-5.97815
1108	8.13299
1109	13.0178
1110	8.46052
1111	5.54386
1112	-0.000769596
1113	5.72515
1114	3.6314
1115	9.3132
1116	4.90291
1117	-0.150061
1118	-12.9318
1119	-12.3351
1120	-0.701441
1121	0.000302438
1122	-3.396
1123	1.14755
1124	-2.25765
1125	-2.04642
1126	3.00713
1127	-1.36809
1128	0.411518
1129	5.5942
1130	0.000968843
1131	-7.2509
1132	-2.37863
1133	-5.83249
1134	-4.94467
1135	-2.67029
1136	-0.274214
1137	1.89278
1138	4.948
1139	-0.78
1140	0.1848
1141	0.1848
1142	0.4374
1143	-0.78
1144	0.13166
1145	0.988826
1146	-4.13102
1147	1.31875
1148	0.907626
1149	-1.51789
1150	2.96301
1151	-1.3955
1152	0.729113
1153	-3.31436
1154	-0.608666
1155	-2.00001
1156	1.41518
1157	1.05555
1158	0.153978
1159	0.993622
1160	-0.160955
1161	3.99375
1162	2.31286
1163	2.38994
1164	6.70871
1165	3.6565
1166	-0.539027
1167	-3.79735
1168	-5.958
1169	-3.61011
1170	-2.91606
1171	-1.77036
1172	0.251707
1173	3.53728
1174	-2.03895
1175	-0.461225
1176	1.51051
1177	-2.04401
1178	1.25807
1179	2.37134
1180	-2.373
1181	-0.57751
1182	4.63839
1183	0.341076
1184	-0.300569
1185	-0.472847
1186	-4.69661
1187	0.324233
1188	1.63344
1189	-1.76824
1190	-2.22615
1191	-5.54814
1192	-1.43035
1193	0.457874
1194	1.36193
1195	2.948
1196	0.302529
1197	0.223014
1198	-0.823591
1199	-2.02547
1200	-1.22904
1201	-4.73528
1202	-0.0841688
1203	4.78868
1204	0.578337
1205	3.57794
1206	0.783908
1207	1.58194
1208	-3.22056
1209	2.25595
1210	-2.86771
1211	0.457262
1212	3.47355
1213	-1.51424
1214	3.34966
1215	-2.58321
1216	6.51297
1217	4.30547
1218	3.26335
1219	-1.08529
1220	-0.0744194
1221	-0.0120039
1222	-4.04509
1223	-4.81863
1224	-6.35761
1225	0.1578
1226	-0.78
1227	0.4374
1228	0.4374
1229	0.1848
1230	-0.78
1231	-3.06572
1232	-0.226445
1233	1.62034
1234	-3.29581
1235	-2.4913
1236	-2.20683
1237	-1.9132
1238	1.29249
1239	-0.000286362
1240	-0.458601
1241	4.19631
1242	4.24338
1243	2.64325
1244	3.12699
1245	3.32499
1246	5.19194
1247	3.18875
1248	-0.000383101
1249	-7.26276
1250	-1.11165
1251	-4.73942
1252	-8.84876
1253	-1.03626
1254	2.22098
1255	0.827227
1256	-4.12063
1257	-8.1365e-05
1258	3.4983
1259	4.13506
1260	2.54255
1261	-1.58305
1262	2.21577
1263	1.46859
1264	-3.01716
1265	1.74781
1266	-0.000257351
1267	1.7468
1268	0.368713
1269	-1.01657
1270	-1.33906
1271	1.16213
1272	-0.654794
1273	-6.62302
1274	0.635555
1275	-0.000193135
1276	-5.4096
1277	-7.09245
1278	-11.1961
1279	-7.8339
1280	6.95096
1281	-1.82813
1282	-1.57183
1283	-4.39418
1284	0.00037664
1285	0.974211
1286	12.9743
1287	12.8462
1288	0.0161463
1289	-6.15789
1290	-10.5532
1291	-4.28682
1292	-3.91268
1293	0.000156548
1294	-5.51195
1295	-1.64833
1296	-0.141499
1297	-2.43298
1298	3.14187
1299	3.846
1300	-1.22065
1301	1.93509
1302	-0.000346336
1303	-4.24256
1304	-1.27294
1305	1.9392
1306	3.18004
1307	3.22
1308	4.67283
1309	3.15582
1310	7.66952
1311	-0.00105224
1312	-0.78
1313	0.1578
1314	0.1578
1315	0.1848
1316	0.4374
1317	0.1848
1318	0.1848
1319	-0.78
1320	0.4374
1321	0.4374
1322	-0.78
1323	0.1848
1324	0.1578
1325	0.1578
1326	0.1848
1327	-0.78
1328	0.4374
1329	0.1578
1330	0.4374
1331	0.1578
1332	0.1848
1333	-0.78
1334	-0.78
1335	0.1578
1336	0.1848
1337	0.1848
1338	0.1848
1339	0.4374
1340	-0.78
1341	0.1848
1342	0.4374
1343	0.1578
1344	0.1578
1345	0.1848
1346	0.1578
1347	0.4374
1348	0.1848
1349	0.4374
1350	-0.78
1351	0.1578
1352	0.1848
1353	0.4374
1354	0.1848
1355	0.1578
1356	0.1848
1357	-0.78
1358	0.1578
1359	0.4374
1360	0.1578
1361	0.1848
1362	-0.78
1363	0.1578
1364	-0.78
1365	0.4374
1366	-0.78
1367	0.1578
1368	0.1578
1369	-0.78
1370	0.1848
1371	0.4374
1372	0.4374
1373	0.1848
1374	0.1848
1375	-0.78
1376	0.1848
1377	-0.78
1378	0.1578
1379	0.1848
1380	0.1578
1381	0.1578
1382	0.1578
1383	0.4374
1384	0.1578
1385	-0.78
1386	0.1848
1387	0.4374
1388	-0.78
1389	0.4374
1390	0.1578
1391	0.1578
1392	0.1848
1393	0.1848
1394	-0.78
1395	-0.78
1396	0.1848
1397	0.4374
1398	0.1578
1399	0.1848
1400	0.1578
1401	-0.78
1402	0.1578
1403	0.1848
1404	0.4374
1405	0.4374
1406	0.4374
1407	0.1578
1408	0.1848
1409	-0.78
1410	0.4374
1411	0.4374
1412	0.1848
1413	0.1848
1414	0.4374
1415	0.1848
1416	-0.78
1417	0.4374
1418	0.1578
1419	0.4374
1420	-0.78
1421	0.1578
1422	-0.78
1423	0.4374
1424	0.1578
1425	0.1578
1426	-0.78
1427	0.1848
1428	-0.78
1429	-0.78
1430	0.1578
1431	0.1848
1432	-0.78
1433	0.4374
1434	0.1848
1435	0.1848
1436	0.4374
1437	0.4374
1438	-0.78
1439	0.4374
1440	-0.78
1441	0.4374
1442	0.1578
1443	0.1578
1444	-0.78
1445	0.1578
1446	0.4374
1447	0.4374
1448	0.1848
1449	0.1578
1450	0.4374
1451	0.1848
1452	0.1848
1453	0.1578
1454	0.4374
1455	0.1848
1456	-0.78
1457	0.1848
1458	0.1578
1459	-0.78
1460	0.4374
1461	-0.78
1462	0.4374
1463	0.1578
1464	0.4374
1465	-0.78
1466	0.1578
1467	0.1848
1468	0.1578
1469	0.4374
1470	0.1578
1471	0.4374
1472	0.1848
1473	0.4374
1474	-0.78
1475	0.1848
1476	0.1578
1477	0.4374
1478	0.1578
1479	-0.78
1480	-0.78
1481	0.1578
1482	0.4374
1483	0.1848
1484	0.4374
1485	0.1848
1486	-0.78
1487	0.1848
1488	0.4374
1489	-0.78
1490	0.1848
1491	0.4374
1492	0.1578
1493	0.1848
1494	-0.78
1495	-0.78
1496	0.1848
1497	0.4374
1498	0.1848
1499	0.4374
1500	0.1578
1501	0.1578
1502	0.4374
1503	0.1578
1504	0.1848
1505	-0.78
1506	-0.78
1507	0.4374
1508	0.1848
1509	0.1848
1510	0.1848
1511	0.1848
1512	0.4374
1513	0.1848
1514	0.1848
1515	-0.78
1516	0.4374
1517	0.1578
1518	-0.78
1519	0.4374
1520	0.1848
1521	-0.78
1522	-0.78
1523	0.1578
1524	0.4374
1525	0.1848
1526	0.1578
1527	-0.78
1528	0.4374
1529	-0.78
1530	0.1578
1531	0.1848
1532	0.4374
1533	0.1848
1534	0.4374
1535	0.4374
1536	0.1578
1537	-0.78
1538	0.4374
1539	-0.78
1540	0.1578
1541	0.4374
1542	0.1578
1543	0.1848
1544	0.1848
1545	0.1848
1546	-0.78
1547	0.1578
1548	0.4374
1549	-0.78
1550	-0.78
1551	0.4374
1552	0.1578
1553	-0.78
1554	0.4374
1555	0.1578
1556	0.1848
1557	-0.78
1558	-0.78
1559	-0.78
1560	0.4374
1561	0.1578
1562	0.1578
1563	-0.78
1564	0.1848
1565	0.1578
1566	0.4374
1567	0.1578
1568	0.1848
1569	-0.78
1570	-0.78
1571	0.4374
1572	0.1578
1573	-0.78
1574	0.1848
1575	0.4374
1576	0.4374
1577	0.1578
1578	0.1848
1579	0.1848
1580	0.1848
1581	0.1848
1582	-0.78
1583	0.1848
1584	-0.78
1585	0.4374
1586	0.4374
1587	-0.78
1588	0.1578
1589	0.1578
1590	0.4374
1591	0.4374
1592	0.1578
1593	0.1848
1594	-0.78
1595	0.1848
1596	0.1578
1597	0.1848
1598	0.4374
1599	0.1848
1600	0.1848
1601	0.4374
1602	0.1578
1603	-0.78
1604	0.4374
1605	0.1578
1606	0.4374
1607	0.1848
1608	0.1578
1609	-0.78
1610	0.1848
1611	-0.78
1612	0.1578
1613	0.4374
1614	0.1578
1615	-0.78
1616	0.1848
1617	0.1848
1618	-0.78
1619	-0.78
1620	0.1578
1621	0.4374
1622	0.4374
1623	0.1578
1624	0.4374
1625	0.4374
1626	0.1578
1627	0.1578
1628	-0.78
1629	0.1848
1630	-0.78
1631	0.1578
1632	0.4374
1633	-0.78
1634	-0.78
1635	0.4374
1636	0.1578
1637	0.1578
1638	0.1848
1639	0.4374
1640	0.1578
1641	-0.78
1642	-0.78
1643	0.1578
1644	0.1848
1645	0.4374
1646	0.1578
1647	0.1578
1648	0.1848
1649	-0.78
1650	0.1578
1651	0.1848
1652	-0.78
1653	0.1848
1654	-0.78
1655	0.4374
1656	-0.78
1657	0.4374
1658	0.1578
1659	0.1578
1660	0.1848
1661	0.1578
1662	-0.78
1663	-0.78
1664	0.4374
1665	0.1578
1666	0.1848
1667	0.4374
1668	0.1578
1669	-0.78
1670	0.1578
1671	0.1578
1672	0.1578
1673	0.4374
1674	0.4374
1675	0.4374
1676	0.1848
1677	-0.78
1678	0.1578
1679	0.4374
1680	0.4374
1681	0.1848
1682	0.1848
1683	-0.78
1684	0.1848
1685	0.1848
1686	0.1848
1687	0.1578
1688	0.1578
1689	0.1578
1690	0.4374
1691	-0.78
1692	0.4374
1693	0.4374
1694	0.1578
1695	0.1848
1696	-0.78
1697	0.1848
1698	0.1578
1699	0.1578
1700	0.1848
1701	0.1578
1702	-0.78
1703	0.4374
1704	-0.78
1705	-0.78
1706	0.4374
1707	0.1578
1708	0.4374
1709	0.1578
1710	0.1848
1711	-0.78
1712	0.1578
1713	0.4374
1714	0.1848
1715	-0.78
1716	-0.78
1717	0.4374
1718	0.1848
1719	-0.78
1720	0.4374
1721	0.4374
1722	0.1578
1723	-0.78
1724	0.4374
1725	0.1578
1726	-0.78
1727	0.1578
1728	0.4374
1729	0.1848
1730	0.1578
1731	0.1848
1732	0.4374
1733	0.1848
1734	0.1578
1735	-0.78
1736	0.1578
1737	0.1578
1738	-0.78
1739	0.1848
1740	0.1848
1741	0.4374
1742	-0.78
1743	0.1578
1744	0.4374
1745	0.1578
1746	0.1848
1747	-0.78
1748	-0.78
1749	0.1848
1750	0.4374
1751	0.1848
1752	-0.78
1753	-0.78
1754	0.4374
1755	-0.78
1756	0.1578
1757	-0.78
1758	0.4374
1759	0.1848
1760	0.1578
1761	0.1848
1762	-0.78
1763	0.4374
1764	0.1848
1765	0.1848
1766	-0.78
1767	0.1848
1768	0.1578
1769	0.1578
1770	0.4374
1771	-0.78
1772	-0.78
1773	0.1848
1774	0.4374
1775	-0.78
1776	0.4374
1777	0.1848
