1331 5 5 -1.1486720962443189e+00 2.3365364269000001e+01 2.8399999139999998e+00 0.0000000000000000e+00 0 0 0
1332 5 5 -2.1317315834648012e+00 2.4595120283000000e+01 2.1299999359999999e+00 0.0000000000000000e+00 0 0 0
1333 5 5 -1.2095573910900164e+00 2.5824876296999999e+01 2.8399999139999998e+00 0.0000000000000000e+00 0 0 0
1334 5 5 -7.2434592264265255e-02 2.7054632310999999e+01 2.1299999359999999e+00 0.0000000000000000e+00 0 0 0
1335 5 5 1.4233831810782112e+00 2.8284388324999998e+01 2.8399999139999998e+00 0.0000000000000000e+00 0 0 0
1336 5 5 2.8057152101960638e+00 2.9514144339000001e+01 2.1299999359999999e+00 0.0000000000000000e+00 0 0 0
1337 5 5 9.8212123403011786e-01 3.0743900353000001e+01 2.8399999139999998e+00 0.0000000000000000e+00 0 0 0
1338 5 5 -8.7809979434677827e-04 3.1973656368000000e+01 2.1299999359999999e+00 0.0000000000000000e+00 0 0 0
1357 5 5 -2.0031218568115392e+00 2.2135608254000001e+01 4.9699998499999998e+00 0.0000000000000000e+00 0 0 0
1358 5 5 -1.1120840302076258e+00 2.3365364269000001e+01 4.2599998709999998e+00 0.0000000000000000e+00 0 0 0
1359 5 5 2.3140432467235847e-01 2.4595120283000000e+01 4.9699998499999998e+00 0.0000000000000000e+00 0 0 0
1360 5 5 2.4905788216476216e-01 2.5824876296999999e+01 4.2599998709999998e+00 0.0000000000000000e+00 0 0 0
1361 5 5 6.3156323553792559e-01 2.7054632310999999e+01 4.9699998499999998e+00 0.0000000000000000e+00 0 0 0
1362 5 5 4.3301766174926604e-01 2.8284388324999998e+01 4.2599998709999998e+00 0.0000000000000000e+00 0 0 0
1363 5 5 -1.7766472514657328e+00 2.9514144339000001e+01 4.9699998499999998e+00 0.0000000000000000e+00 0 0 0
1364 5 5 -9.5799639567555139e-01 3.0743900353000001e+01 4.2599998709999998e+00 0.0000000000000000e+00 0 0 0
1365 5 5 7.3542477529882193e-04 3.1973656368000000e+01 4.9699998499999998e+00 0.0000000000000000e+00 0 0 0
1384 5 5 -1.3176018652886852e+00 2.2135608254000001e+01 6.3899998069999997e+00 0.0000000000000000e+00 0 0 0
1385 5 5 7.0698587357225562e-01 2.3365364269000001e+01 7.0999997849999996e+00 0.0000000000000000e+00 0 0 0
1386 5 5 9.2408413038466175e-01 2.4595120283000000e+01 6.3899998069999997e+00 0.0000000000000000e+00 0 0 0
1387 5 5 6.5124466451567797e-01 2.5824876296999999e+01 7.0999997849999996e+00 0.0000000000000000e+00 0 0 0
1388 5 5 4.3831693995808596e-01 2.7054632310999999e+01 6.3899998069999997e+00 0.0000000000000000e+00 0 0 0
1389 5 5 -5.8623336949519433e-01 2.8284388324999998e+01 7.0999997849999996e+00 0.0000000000000000e+00 0 0 0
1390 5 5 -2.5384795683979542e+00 2.9514144339000001e+01 6.3899998069999997e+00 0.0000000000000000e+00 0 0 0
1391 5 5 -1.3610221555757460e+00 3.0743900353000001e+01 7.0999997849999996e+00 0.0000000000000000e+00 0 0 0
1392 5 5 8.7395979967335574e-04 3.1973656368000000e+01 6.3899998069999997e+00 0.0000000000000000e+00 0 0 0
1411 5 5 1.8009972792941029e+00 2.2135608254000001e+01 9.2299997210000004e+00 0.0000000000000000e+00 0 0 0
1412 5 5 1.8173077282108201e+00 2.3365364269000001e+01 8.5199997429999996e+00 0.0000000000000000e+00 0 0 0
1413 5 5 1.0896930683695742e+00 2.4595120283000000e+01 9.2299997210000004e+00 0.0000000000000000e+00 0 0 0
1414 5 5 3.1089364184712431e-01 2.5824876296999999e+01 8.5199997429999996e+00 0.0000000000000000e+00 0 0 0
1415 5 5 -5.5663320042801445e-01 2.7054632310999999e+01 9.2299997210000004e+00 0.0000000000000000e+00 0 0 0
1416 5 5 -1.3465703492502840e-01 2.8284388324999998e+01 8.5199997429999996e+00 0.0000000000000000e+00 0 0 0
1417 5 5 1.6760053740664793e+00 2.9514144339000001e+01 9.2299997210000004e+00 0.0000000000000000e+00 0 0 0
1418 5 5 6.4532804263955212e-01 3.0743900353000001e+01 8.5199997429999996e+00 0.0000000000000000e+00 0 0 0
1419 5 5 -7.7407653369820266e-04 3.1973656368000000e+01 9.2299997210000004e+00 0.0000000000000000e+00 0 0 0
1438 5 5 1.1172173442623226e+00 2.2135608254000001e+01 1.0649999678000000e+01 0.0000000000000000e+00 0 0 0
1439 5 5 1.4144541252081766e-01 2.3365364269000001e+01 1.1359999656999999e+01 0.0000000000000000e+00 0 0 0
1440 5 5 3.9552132079019781e-01 2.4595120283000000e+01 1.0649999678000000e+01 0.0000000000000000e+00 0 0 0
1441 5 5 -1.8203517599697838e-01 2.5824876296999999e+01 1.1359999656999999e+01 0.0000000000000000e+00 0 0 0
1442 5 5 -7.3578558566582275e-01 2.7054632310999999e+01 1.0649999678000000e+01 0.0000000000000000e+00 0 0 0
1443 5 5 5.2006573334180919e-02 2.8284388324999998e+01 1.1359999656999999e+01 0.0000000000000000e+00 0 0 0
1444 5 5 1.7942886113172880e+00 2.9514144339000001e+01 1.0649999678000000e+01 0.0000000000000000e+00 0 0 0
1445 5 5 3.6389069127702289e-01 3.0743900353000001e+01 1.1359999656999999e+01 0.0000000000000000e+00 0 0 0
1446 5 5 -7.9168011188712447e-04 3.1973656368000000e+01 1.0649999678000000e+01 0.0000000000000000e+00 0 0 0
1447 5 5 1.1788635436109740e-03 0.0000000000000000e+00 1.3489999592000000e+01 0.0000000000000000e+00 0 0 0
1448 5 5 -1.3271739671071427e+00 1.2297560139999999e+00 1.2779999613999999e+01 0.0000000000000000e+00 0 0 0
1449 5 5 -2.1996929156738076e+00 2.4595120279999998e+00 1.3489999592000000e+01 0.0000000000000000e+00 0 0 0
1450 5 5 2.0209738714389530e-01 3.6892680420000001e+00 1.2779999613999999e+01 0.0000000000000000e+00 0 0 0
1451 5 5 7.6638265506398218e-01 4.9190240569999997e+00 1.3489999592000000e+01 0.0000000000000000e+00 0 0 0
1452 5 5 7.9179394800919378e-01 6.1487800710000000e+00 1.2779999613999999e+01 0.0000000000000000e+00 0 0 0
1453 5 5 -2.5071993320455987e-01 7.3785360850000004e+00 1.3489999592000000e+01 0.0000000000000000e+00 0 0 0
1454 5 5 -1.6978384874752586e+00 8.6082920989999998e+00 1.2779999613999999e+01 0.0000000000000000e+00 0 0 0
1455 5 5 -2.1254453598215792e+00 9.8380481129999993e+00 1.3489999592000000e+01 0.0000000000000000e+00 0 0 0
1474 5 5 1.1410369461360716e-03 0.0000000000000000e+00 1.4909999549000000e+01 0.0000000000000000e+00 0 0 0
1475 5 5 -1.4798985545513581e+00 1.2297560139999999e+00 1.5619999527999999e+01 0.0000000000000000e+00 0 0 0
1476 5 5 -2.7239053132719437e+00 2.4595120279999998e+00 1.4909999549000000e+01 0.0000000000000000e+00 0 0 0
1477 5 5 -1.2204832750575960e+00 3.6892680420000001e+00 1.5619999527999999e+01 0.0000000000000000e+00 0 0 0
1478 5 5 -3.5893965478543416e-01 4.9190240569999997e+00 1.4909999549000000e+01 0.0000000000000000e+00 0 0 0
1479 5 5 -6.2490311924487096e-01 6.1487800710000000e+00 1.5619999527999999e+01 0.0000000000000000e+00 0 0 0
1480 5 5 -5.2441745748815249e-01 7.3785360850000004e+00 1.4909999549000000e+01 0.0000000000000000e+00 0 0 0
1481 5 5 -1.0827455492122393e+00 8.6082920989999998e+00 1.5619999527999999e+01 0.0000000000000000e+00 0 0 0
1482 5 5 -1.6023344946682201e+00 9.8380481129999993e+00 1.4909999549000000e+01 0.0000000000000000e+00 0 0 0
1501 5 5 -7.2197067413238192e-04 0.0000000000000000e+00 1.7749999463999998e+01 0.0000000000000000e+00 0 0 0
1502 5 5 8.4022933893702256e-01 1.2297560139999999e+00 1.7039999484999999e+01 0.0000000000000000e+00 0 0 0
1503 5 5 2.9489625019419883e+00 2.4595120279999998e+00 1.7749999463999998e+01 0.0000000000000000e+00 0 0 0
1504 5 5 1.5278143253607679e-01 3.6892680420000001e+00 1.7039999484999999e+01 0.0000000000000000e+00 0 0 0
1505 5 5 -1.0605750187805054e+00 4.9190240569999997e+00 1.7749999463999998e+01 0.0000000000000000e+00 0 0 0
1506 5 5 -9.1446864995569310e-01 6.1487800710000000e+00 1.7039999484999999e+01 0.0000000000000000e+00 0 0 0
1507 5 5 -4.3979918065456924e-01 7.3785360850000004e+00 1.7749999463999998e+01 0.0000000000000000e+00 0 0 0
1508 5 5 3.8121417357163201e-01 8.6082920989999998e+00 1.7039999484999999e+01 0.0000000000000000e+00 0 0 0
1509 5 5 2.4667553166025371e+00 9.8380481129999993e+00 1.7749999463999998e+01 0.0000000000000000e+00 0 0 0
1528 5 5 -7.4159117869730228e-04 0.0000000000000000e+00 1.9169999421000000e+01 0.0000000000000000e+00 0 0 0
1529 5 5 2.2109876278689611e+00 1.2297560139999999e+00 1.9879999398999999e+01 0.0000000000000000e+00 0 0 0
1530 5 5 3.3490880107732268e+00 2.4595120279999998e+00 1.9169999421000000e+01 0.0000000000000000e+00 0 0 0
1531 5 5 5.3281285343255498e-02 3.6892680420000001e+00 1.9879999398999999e+01 0.0000000000000000e+00 0 0 0
1532 5 5 -1.1487796045612857e+00 4.9190240569999997e+00 1.9169999421000000e+01 0.0000000000000000e+00 0 0 0
1533 5 5 -5.1870534189703243e-01 6.1487800710000000e+00 1.9879999398999999e+01 0.0000000000000000e+00 0 0 0
1534 5 5 4.9357086216852658e-01 7.3785360850000004e+00 1.9169999421000000e+01 0.0000000000000000e+00 0 0 0
1535 5 5 2.2851099360557119e+00 8.6082920989999998e+00 1.9879999398999999e+01 0.0000000000000000e+00 0 0 0
1536 5 5 3.1683186229884046e+00 9.8380481129999993e+00 1.9169999421000000e+01 0.0000000000000000e+00 0 0 0
1555 5 5 8.8437924076887665e-04 0.0000000000000000e+00 2.2009999335000000e+01 0.0000000000000000e+00 0 0 0
1556 5 5 6.1154124273150687e-02 1.2297560139999999e+00 2.1299999356000001e+01 0.0000000000000000e+00 0 0 0
1557 5 5 -2.2546820655717044e+00 2.4595120279999998e+00 2.2009999335000000e+01 0.0000000000000000e+00 0 0 0
1558 5 5 -7.7414972530214388e-01 3.6892680420000001e+00 2.1299999356000001e+01 0.0000000000000000e+00 0 0 0
1559 5 5 1.7161266993181085e-01 4.9190240569999997e+00 2.2009999335000000e+01 0.0000000000000000e+00 0 0 0
1560 5 5 5.0313882969061119e-01 6.1487800710000000e+00 2.1299999356000001e+01 0.0000000000000000e+00 0 0 0
1561 5 5 1.2069099805359402e+00 7.3785360850000004e+00 2.2009999335000000e+01 0.0000000000000000e+00 0 0 0
1562 5 5 8.2709585092470317e-01 8.6082920989999998e+00 2.1299999356000001e+01 0.0000000000000000e+00 0 0 0
1563 5 5 -1.4537032107160459e+00 9.8380481129999993e+00 2.2009999335000000e+01 0.0000000000000000e+00 0 0 0
1456 5 5 -2.7523500286000219e-01 1.1067804127000000e+01 1.2779999613999999e+01 0.0000000000000000e+00 0 0 0
1457 5 5 1.3406352241223549e+00 1.2297560141000000e+01 1.3489999592000000e+01 0.0000000000000000e+00 0 0 0
1458 5 5 3.0696076444459841e-01 1.3527316154999999e+01 1.2779999613999999e+01 0.0000000000000000e+00 0 0 0
1459 5 5 6.0138027866339358e-02 1.4757072170000001e+01 1.3489999592000000e+01 0.0000000000000000e+00 0 0 0
1460 5 5 -6.1789240810878610e-01 1.5986828184000000e+01 1.2779999613999999e+01 0.0000000000000000e+00 0 0 0
1461 5 5 -3.6716400609429306e-01 1.7216584198000000e+01 1.3489999592000000e+01 0.0000000000000000e+00 0 0 0
1462 5 5 7.9915112379718267e-01 1.8446340211999999e+01 1.2779999613999999e+01 0.0000000000000000e+00 0 0 0
1463 5 5 2.3010652838029944e+00 1.9676096225999999e+01 1.3489999592000000e+01 0.0000000000000000e+00 0 0 0
1464 5 5 6.3076344469025469e-01 2.0905852240000002e+01 1.2779999613999999e+01 0.0000000000000000e+00 0 0 0
1483 5 5 4.9090146006524871e-01 1.1067804127000000e+01 1.5619999527999999e+01 0.0000000000000000e+00 0 0 0
1484 5 5 1.9651010792456602e+00 1.2297560141000000e+01 1.4909999549000000e+01 0.0000000000000000e+00 0 0 0
1485 5 5 9.3978871569532485e-01 1.3527316154999999e+01 1.5619999527999999e+01 0.0000000000000000e+00 0 0 0
1486 5 5 9.8122698658414542e-01 1.4757072170000001e+01 1.4909999549000000e+01 0.0000000000000000e+00 0 0 0
1487 5 5 2.7129248827508584e-01 1.5986828184000000e+01 1.5619999527999999e+01 0.0000000000000000e+00 0 0 0
1488 5 5 -3.7646117365579629e-01 1.7216584198000000e+01 1.4909999549000000e+01 0.0000000000000000e+00 0 0 0
